DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2020-01-23,2020,1,4,GWB_Upper,58374,5433,47547,5394,0.09240415253366224
2020-01-24,2020,1,4,GWB_Upper,65406,7304,52387,5715,0.08737730483441886
2020-01-25,2020,1,4,GWB_Upper,61217,8634,47589,4994,0.08157864645441626
2020-01-26,2020,1,4,GWB_Upper,60154,8455,46564,5135,0.08536423180503375
2020-01-27,2020,1,5,GWB_Upper,57189,5725,46083,5381,0.0940915210967144
2020-01-28,2020,1,5,GWB_Upper,57654,5159,47276,5219,0.0905227737884622
2020-01-29,2020,1,5,GWB_Upper,53458,4910,43574,4974,0.09304500729544689
2020-01-30,2020,1,5,GWB_Upper,57971,5178,47428,5366,0.09256352314088079
2020-01-31,2020,1,5,GWB_Upper,62304,6764,50109,5431,0.08716936312275295
2020-02-01,2020,2,5,GWB_Upper,65753,9193,51117,5443,0.08277949295089197
2020-02-02,2020,2,5,GWB_Upper,58730,7846,45815,5069,0.08631023327090073
2020-02-03,2020,2,6,GWB_Upper,59624,5940,48070,5614,0.09415671541661076
2020-02-04,2020,2,6,GWB_Upper,59282,5268,48545,5469,0.09225397253803853
2020-02-05,2020,2,6,GWB_Upper,62280,5501,51087,5692,0.0913937058445729
2020-02-06,2020,2,6,GWB_Upper,60629,5286,49697,5646,0.09312375265961834
2020-02-07,2020,2,6,GWB_Upper,63547,6789,51159,5599,0.0881080145404189
2020-02-08,2020,2,6,GWB_Upper,72732,9798,56940,5994,0.0824121432106913
2020-02-09,2020,2,6,GWB_Upper,64463,8507,50415,5541,0.08595628500069807
2020-02-10,2020,2,7,GWB_Upper,54633,5381,44026,5226,0.09565647136346164
2020-02-11,2020,2,7,GWB_Upper,58695,5287,47970,5438,0.09264843683448334
2020-02-12,2020,2,7,GWB_Upper,62673,5640,51318,5715,0.09118759274328658
2020-02-13,2020,2,7,GWB_Upper,63721,5659,52183,5879,0.09226157781579071
2020-02-14,2020,2,7,GWB_Upper,69181,8137,54861,6183,0.08937425015538948
2020-02-15,2020,2,7,GWB_Upper,76020,10867,58783,6370,0.08379373848987108
2020-02-16,2020,2,7,GWB_Upper,65997,9190,51162,5645,0.0855341909480734
2020-02-17,2020,2,8,GWB_Upper,64136,6968,51307,5861,0.0913839341399526
2020-02-18,2020,2,8,GWB_Upper,64516,6163,52316,6037,0.0935736871473743
2020-02-19,2020,2,8,GWB_Upper,67588,6178,55132,6278,0.09288631117949932
2020-02-20,2020,2,8,GWB_Upper,67881,6183,55420,6278,0.09248537882470795
2020-02-21,2020,2,8,GWB_Upper,68144,7412,54466,6266,0.09195233622916177
2020-02-22,2020,2,8,GWB_Upper,78753,10694,61719,6340,0.08050486965575915
2020-02-23,2020,2,8,GWB_Upper,66629,9344,51463,5822,0.08737936934367918
2020-02-24,2020,2,9,GWB_Upper,61020,6040,49001,5979,0.097984267453294
2020-02-25,2020,2,9,GWB_Upper,63167,5560,51800,5807,0.09193091329333354
2020-02-26,2020,2,9,GWB_Upper,64385,5866,52451,6068,0.09424555408868525
2020-02-27,2020,2,9,GWB_Upper,62575,6093,50727,5756,0.09198561725928886
2020-02-28,2020,2,9,GWB_Upper,67033,7761,53185,6087,0.09080602091507169
2020-02-29,2020,2,9,GWB_Upper,71003,10828,54328,5847,0.08234863315634551
2020-03-01,2020,3,9,GWB_Upper,66473,9494,51181,5798,0.08722338393031757
2020-03-02,2020,3,10,GWB_Upper,58595,6056,46938,5601,0.09558836078163666
2020-03-03,2020,3,10,GWB_Upper,56900,5242,46533,5125,0.09007029876977153
2020-03-04,2020,3,10,GWB_Upper,59498,5519,48618,5361,0.0901038690376147
2020-03-05,2020,3,10,GWB_Upper,59131,5708,48029,5394,0.09122118685630211
2020-03-06,2020,3,10,GWB_Upper,64061,7205,51204,5652,0.08822840729929286
2020-03-07,2020,3,10,GWB_Upper,68455,10482,52445,5528,0.08075377985537945
2020-03-08,2020,3,10,GWB_Upper,66741,9477,51375,5889,0.08823661617296714
2020-03-09,2020,3,11,GWB_Upper,59908,6472,47635,5801,0.09683180877345263
2020-03-10,2020,3,11,GWB_Upper,64581,6170,52432,5979,0.09258140939285549
2020-03-11,2020,3,11,GWB_Upper,64161,6234,51899,6028,0.09395115412789701
2020-03-12,2020,3,11,GWB_Upper,64482,6062,52419,6001,0.09306473124282745
2020-03-13,2020,3,11,GWB_Upper,62203,7116,49010,6077,0.0976962525923187
2020-03-14,2020,3,11,GWB_Upper,59956,8862,45759,5335,0.08898192007472146
2020-03-15,2020,3,11,GWB_Upper,49587,7546,37431,4610,0.09296791497771593
2020-03-16,2020,3,12,GWB_Upper,52346,5569,41728,5049,0.09645436136476522
2020-03-17,2020,3,12,GWB_Upper,47879,4785,38373,4721,0.0986027277094342
2020-03-18,2020,3,12,GWB_Upper,49184,4934,39213,5037,0.10241135328562134
2020-03-19,2020,3,12,GWB_Upper,44167,4459,35196,4512,0.10215771956438065
2020-03-20,2020,3,12,GWB_Upper,45505,5011,35754,4740,0.10416437754092957
2020-03-21,2020,3,12,GWB_Upper,36004,5130,27259,3615,0.10040551049883346
2020-03-22,2020,3,12,GWB_Upper,26506,3355,19954,3197,0.12061420055836414
2020-03-23,2020,3,13,GWB_Upper,31138,1,24896,6242,0.2004624574474918
2020-03-24,2020,3,13,GWB_Upper,35025,0,28129,6896,0.19688793718772304
2020-03-25,2020,3,13,GWB_Upper,33311,0,26703,6609,0.19840292996307526
2020-03-26,2020,3,13,GWB_Upper,34389,1,27446,6944,0.20192503416790253
2020-03-27,2020,3,13,GWB_Upper,33825,1,26572,7253,0.2144271988174427
2020-03-28,2020,3,13,GWB_Upper,24825,0,18842,5983,0.24100704934541792
2020-03-29,2020,3,13,GWB_Upper,18562,0,13894,4668,0.2514815213877815
2020-03-30,2020,3,14,GWB_Upper,29751,0,23373,6378,0.21437934859332458
2020-03-31,2020,3,14,GWB_Upper,28278,0,22506,5772,0.20411627413537026
2020-04-01,2020,4,14,GWB_Upper,27844,0,22196,5648,0.2028444189053297
2020-04-02,2020,4,14,GWB_Upper,30249,0,24002,6247,0.2065192237759926
2020-04-03,2020,4,14,GWB_Upper,30151,0,23542,6609,0.21919670989353587
2020-04-04,2020,4,14,GWB_Upper,23678,0,17779,5899,0.24913421741701158
2020-04-05,2020,4,14,GWB_Upper,19009,0,14191,4818,0.25345888789520754
2020-04-06,2020,4,15,GWB_Upper,29334,0,22777,6557,0.22352901070430217
2020-04-07,2020,4,15,GWB_Upper,30470,0,23921,6549,0.214932720708894
2020-04-08,2020,4,15,GWB_Upper,28725,1,22617,6107,0.21260226283724978
2020-04-09,2020,4,15,GWB_Upper,27115,0,21245,5870,0.21648534021759175
2020-04-10,2020,4,15,GWB_Upper,27116,0,20877,6239,0.23008555834193833
2020-04-11,2020,4,15,GWB_Upper,22644,0,16852,5792,0.25578519696166757
2020-04-12,2020,4,15,GWB_Upper,18852,0,13970,4882,0.25896456609378316
2020-04-13,2020,4,16,GWB_Upper,26686,0,20529,6157,0.23072022783481977
2020-04-14,2020,4,16,GWB_Upper,32667,0,25411,7256,0.2221201824471179
2020-04-15,2020,4,16,GWB_Upper,30989,0,23858,7132,0.23014618090290104
2020-04-16,2020,4,16,GWB_Upper,31818,1,24735,7082,0.22257841473379847
2020-04-17,2020,4,16,GWB_Upper,33793,3,25890,7900,0.23377622584558932
2020-04-18,2020,4,16,GWB_Upper,27555,1,20395,7159,0.2598076574124478
2020-04-19,2020,4,16,GWB_Upper,25126,0,18667,6460,0.2571041948579161
2020-04-20,2020,4,17,GWB_Upper,33174,1,25430,7743,0.2334056791463194
2020-04-21,2020,4,17,GWB_Upper,31812,1,24966,6845,0.2151703759587577
2020-04-22,2020,4,17,GWB_Upper,36228,1,28255,7972,0.22005078944462847
2020-04-23,2020,4,17,GWB_Upper,34814,0,27177,7637,0.21936577239041766
2020-04-24,2020,4,17,GWB_Upper,34532,1,26489,8042,0.23288543959226224
2020-04-25,2020,4,17,GWB_Upper,34867,0,26092,8775,0.25167063412395674
2020-04-26,2020,4,17,GWB_Upper,23975,1,17617,6357,0.2651511991657977
2020-04-27,2020,4,18,GWB_Upper,36173,0,27786,8387,0.23185801564702954
2020-04-28,2020,4,18,GWB_Upper,39601,1,30553,9047,0.22845382692356253
2020-04-29,2020,4,18,GWB_Upper,37808,0,29392,8416,0.2225983918747355
2020-04-30,2020,4,18,GWB_Upper,37291,1,28927,8363,0.22426322705210372
2020-05-01,2020,5,18,GWB_Upper,40529,1,30602,9926,0.24491105134594982
2020-05-02,2020,5,18,GWB_Upper,40880,0,30005,10875,0.2660225048923679
2020-05-03,2020,5,18,GWB_Upper,35076,1,25908,9167,0.26134678982780246
2020-05-04,2020,5,19,GWB_Upper,37995,1,29149,8845,0.23279378865640216
2020-05-05,2020,5,19,GWB_Upper,38423,1,30006,8416,0.21903547354449157
2020-05-06,2020,5,19,GWB_Upper,37745,1,29314,8430,0.22334083984633726
2020-05-07,2020,5,19,GWB_Upper,41317,0,32016,9301,0.22511314955103226
2020-05-08,2020,5,19,GWB_Upper,43534,2,33141,10391,0.23868700326181835
2020-05-09,2020,5,19,GWB_Upper,41673,0,30324,11349,0.2723346051400187
2020-05-10,2020,5,19,GWB_Upper,41107,1,30949,10157,0.24708687084924708
2020-05-11,2020,5,20,GWB_Upper,38777,0,29752,9025,0.23274105784356705
2020-05-12,2020,5,20,GWB_Upper,40023,1,31222,8800,0.21987357269569996
2020-05-13,2020,5,20,GWB_Upper,41684,1,32406,9277,0.22255541694655023
2020-05-14,2020,5,20,GWB_Upper,43675,2,33850,9823,0.22491127647395534
2020-05-15,2020,5,20,GWB_Upper,47977,0,36110,11867,0.24734768743356192
2020-05-16,2020,5,20,GWB_Upper,47325,1,34792,12532,0.26480718436344425
2020-05-17,2020,5,20,GWB_Upper,43165,0,31964,11201,0.2594926445036488
2020-05-18,2020,5,21,GWB_Upper,44941,1,34155,10785,0.2399813088271289
2020-05-19,2020,5,21,GWB_Upper,43660,2,33844,9814,0.22478240952817224
2020-05-20,2020,5,21,GWB_Upper,44794,3,34452,10339,0.23081216234317095
2020-05-21,2020,5,21,GWB_Upper,45055,2,35149,9904,0.21982021973143936
2020-05-22,2020,5,21,GWB_Upper,51760,1,39214,12545,0.24236862442040186
2020-05-23,2020,5,21,GWB_Upper,40482,0,29247,11235,0.27753075440936714
2020-05-24,2020,5,21,GWB_Upper,48311,2,35644,12665,0.26215561673324916
2020-05-25,2020,5,22,GWB_Upper,47098,0,35026,12072,0.256316616416833
2020-05-26,2020,5,22,GWB_Upper,52654,2,40170,12482,0.23705701371215862
2020-05-27,2020,5,22,GWB_Upper,49358,0,38080,11278,0.22849386117751935
2020-05-28,2020,5,22,GWB_Upper,50771,1,38816,11954,0.2354493707037482
2020-05-29,2020,5,22,GWB_Upper,53472,0,39990,13482,0.2521319569120287
2020-05-30,2020,5,22,GWB_Upper,58210,2,42576,15632,0.2685449235526542
2020-05-31,2020,5,22,GWB_Upper,54278,1,39832,14445,0.2661299237260032
2020-06-01,2020,6,23,GWB_Upper,53336,2,40260,13074,0.2451252437378131
2020-06-02,2020,6,23,GWB_Upper,50926,2,39331,11593,0.22764403251777088
2020-06-03,2020,6,23,GWB_Upper,48567,1,37501,11066,0.2278501863405193
2020-06-04,2020,6,23,GWB_Upper,49404,0,38088,11316,0.22905027932960895
2020-06-05,2020,6,23,GWB_Upper,51537,1,38963,12573,0.24396064963036265
2020-06-06,2020,6,23,GWB_Upper,50645,0,36603,14042,0.2772633033863165
2020-06-07,2020,6,23,GWB_Upper,52854,2,39001,13851,0.2620615279827449
2020-06-08,2020,6,24,GWB_Upper,55781,2,41994,13785,0.24712715799286494
2020-06-09,2020,6,24,GWB_Upper,56834,3,43067,13764,0.24217897737269944
2020-06-10,2020,6,24,GWB_Upper,58248,1,44297,13950,0.23949320148331274
2020-06-11,2020,6,24,GWB_Upper,56415,0,43063,13352,0.23667464326863422
2020-06-12,2020,6,24,GWB_Upper,61744,1,46251,15492,0.25090697071780255
2020-06-13,2020,6,24,GWB_Upper,77238,0,56479,20759,0.2687666692560657
2020-06-14,2020,6,24,GWB_Upper,61777,1,45285,16491,0.2669440082878741
2020-06-15,2020,6,25,GWB_Upper,56456,3,42497,13956,0.24720136035142412
2020-06-16,2020,6,25,GWB_Upper,58534,1,44580,13953,0.23837427819728704
2020-06-17,2020,6,25,GWB_Upper,59867,1,45813,14053,0.23473700035077755
2020-06-18,2020,6,25,GWB_Upper,58857,0,44803,14054,0.23878213296634215
2020-06-19,2020,6,25,GWB_Upper,64466,2,48382,16082,0.24946483417615486
2020-06-20,2020,6,25,GWB_Upper,66957,0,48535,18422,0.27513180100661616
2020-06-21,2020,6,25,GWB_Upper,63861,0,46759,17102,0.2678003789480278
2020-06-22,2020,6,26,GWB_Upper,63038,1,47122,15915,0.252466766077604
2020-06-23,2020,6,26,GWB_Upper,61108,1,46108,14999,0.24545067748903582
2020-06-24,2020,6,26,GWB_Upper,61485,0,46609,14876,0.24194518988371147
2020-06-25,2020,6,26,GWB_Upper,65447,1,49512,15934,0.24346417712041804
2020-06-26,2020,6,26,GWB_Upper,63842,0,47732,16110,0.2523417186178378
2020-06-27,2020,6,26,GWB_Upper,63808,1,46269,17538,0.2748558174523571
2020-06-28,2020,6,26,GWB_Upper,61716,0,45098,16618,0.26926566854624406
2020-06-29,2020,6,27,GWB_Upper,57953,1,43444,14508,0.2503407934015495
2020-06-30,2020,6,27,GWB_Upper,57244,0,43698,13546,0.2366361540074069
2020-07-01,2020,7,27,GWB_Upper,58986,3,45132,13851,0.23481843149221848
2020-07-02,2020,7,27,GWB_Upper,62501,0,47349,15152,0.2424281211500616
2020-07-03,2020,7,27,GWB_Upper,63541,1,46073,17467,0.27489337593050156
2020-07-04,2020,7,27,GWB_Upper,55128,0,39224,15904,0.2884922362501814
2020-07-05,2020,7,27,GWB_Upper,64072,1,46600,17471,0.27267761268572854
2020-07-06,2020,7,28,GWB_Upper,58361,0,43521,14840,0.2542793989136581
2020-07-07,2020,7,28,GWB_Upper,56014,4,42511,13499,0.24099332309779697
2020-07-08,2020,7,28,GWB_Upper,56959,1,43548,13410,0.23543250408188346
2020-07-09,2020,7,28,GWB_Upper,59285,1,45119,14165,0.238930589525175
2020-07-10,2020,7,28,GWB_Upper,53674,0,40571,13103,0.24412192122815515
2020-07-11,2020,7,28,GWB_Upper,56415,0,40748,15667,0.2777098289462023
2020-07-12,2020,7,28,GWB_Upper,62749,1,45826,16922,0.26967760442397487
2020-07-13,2020,7,29,GWB_Upper,53828,0,40564,13264,0.24641450546184143
2020-07-14,2020,7,29,GWB_Upper,55576,1,42359,13216,0.23780048941989348
2020-07-15,2020,7,29,GWB_Upper,55076,1,41971,13104,0.23792577529232334
2020-07-16,2020,7,29,GWB_Upper,55959,0,42912,13047,0.23315284404653408
2020-07-17,2020,7,29,GWB_Upper,60342,1,45521,14820,0.24560007954658447
2020-07-18,2020,7,29,GWB_Upper,64826,0,46989,17837,0.27515194520716996
2020-07-19,2020,7,29,GWB_Upper,63010,0,45697,17313,0.2747659101729884
2020-07-20,2020,7,30,GWB_Upper,53280,1,39541,13738,0.25784534534534537
2020-07-21,2020,7,30,GWB_Upper,53966,0,41002,12964,0.24022532705777713
2020-07-22,2020,7,30,GWB_Upper,54984,0,42008,12976,0.23599592608758913
2020-07-23,2020,7,30,GWB_Upper,53906,1,41287,12618,0.23407412903943903
2020-07-24,2020,7,30,GWB_Upper,60483,1,45413,15069,0.2491443876791826
2020-07-25,2020,7,30,GWB_Upper,66553,0,48100,18453,0.27726774149925626
2020-07-26,2020,7,30,GWB_Upper,65258,0,46782,18476,0.2831223758006681
2020-07-27,2020,7,31,GWB_Upper,66623,0,49546,17077,0.2563228914939285
2020-07-28,2020,7,31,GWB_Upper,59770,0,44686,15084,0.2523674083988623
2020-07-29,2020,7,31,GWB_Upper,62077,0,46647,15430,0.248562269439567
2020-07-30,2020,7,31,GWB_Upper,61188,0,45904,15284,0.24978754004053083
2020-07-31,2020,7,31,GWB_Upper,66838,0,49595,17243,0.2579819862952213
2020-08-01,2020,8,31,GWB_Upper,73417,0,53217,20200,0.2751406350027923
2020-08-02,2020,8,31,GWB_Upper,62919,0,45566,17353,0.2757990432142914
2020-08-03,2020,8,32,GWB_Upper,63821,1,47336,16484,0.25828489055326614
2020-08-04,2020,8,32,GWB_Upper,47538,1,35457,12080,0.2541124994741049
2020-08-05,2020,8,32,GWB_Upper,53886,0,40447,13439,0.2493968748840144
2020-08-06,2020,8,32,GWB_Upper,56231,1,42721,13509,0.24024114812114314
2020-08-07,2020,8,32,GWB_Upper,59416,0,44265,15152,0.25501548404470176
2020-08-08,2020,8,32,GWB_Upper,64737,0,46629,18108,0.2797163909356319
2020-08-09,2020,8,32,GWB_Upper,65178,0,46888,18290,0.2806161588265979
2020-08-10,2020,8,33,GWB_Upper,54552,0,40454,14098,0.25843232145475875
2020-08-11,2020,8,33,GWB_Upper,53407,1,40409,12997,0.24335761229801336
2020-08-12,2020,8,33,GWB_Upper,50846,0,38914,11932,0.2346693938559572
2020-08-13,2020,8,33,GWB_Upper,60840,0,46368,14472,0.2378698224852071
2020-08-14,2020,8,33,GWB_Upper,67285,0,50104,17181,0.255346659730995
2020-08-15,2020,8,33,GWB_Upper,71457,0,52169,19288,0.26992457002113157
2020-08-16,2020,8,33,GWB_Upper,62185,0,45837,16348,0.26289298062233657
2020-08-17,2020,8,34,GWB_Upper,56186,0,42649,13538,0.24094970277293276
2020-08-18,2020,8,34,GWB_Upper,54206,0,41562,12644,0.23325831088809357
2020-08-19,2020,8,34,GWB_Upper,63368,0,48961,14407,0.22735450069435678
2020-08-20,2020,8,34,GWB_Upper,65767,0,50250,15517,0.23593899676129365
2020-08-21,2020,8,34,GWB_Upper,58874,0,44459,14415,0.24484492305601793
2020-08-22,2020,8,34,GWB_Upper,64115,0,47131,16984,0.26489900959213913
2020-08-23,2020,8,34,GWB_Upper,60473,0,44641,15832,0.26180278802110035
2020-08-24,2020,8,35,GWB_Upper,63667,0,47952,15716,0.24684687514725054
2020-08-25,2020,8,35,GWB_Upper,62076,0,47326,14750,0.2376119595334751
2020-08-26,2020,8,35,GWB_Upper,52433,0,40341,12092,0.23061812217496613
2020-08-27,2020,8,35,GWB_Upper,59969,0,46601,13368,0.22291517283930032
2020-08-28,2020,8,35,GWB_Upper,62145,0,46927,15218,0.24487891222141767
2020-08-29,2020,8,35,GWB_Upper,60432,0,43573,16859,0.2789747153825788
2020-08-30,2020,8,35,GWB_Upper,65266,0,48354,16912,0.25912419943002485
2020-08-31,2020,8,36,GWB_Upper,56965,0,43385,13580,0.23839199508470113
2020-09-01,2020,9,36,GWB_Upper,56878,0,43762,13116,0.23059882555645417
2020-09-02,2020,9,36,GWB_Upper,55380,0,42423,12957,0.23396533044420367
2020-09-03,2020,9,36,GWB_Upper,61864,0,47180,14684,0.2373593689383163
2020-09-04,2020,9,36,GWB_Upper,63493,0,47529,15964,0.25142929141795156
2020-09-05,2020,9,36,GWB_Upper,69025,0,49908,19117,0.2769576240492575
2020-09-06,2020,9,36,GWB_Upper,64251,0,46702,17549,0.2731319356897169
2020-09-07,2020,9,37,GWB_Upper,64463,0,47175,17288,0.2681848502241596
2020-09-08,2020,9,37,GWB_Upper,57951,0,43888,14063,0.24267053200117342
2020-09-09,2020,9,37,GWB_Upper,56468,0,43504,12964,0.2295813558121414
2020-09-10,2020,9,37,GWB_Upper,55935,0,42815,13120,0.2345579690712434
2020-09-11,2020,9,37,GWB_Upper,64991,0,48798,16193,0.24915757566432276
2020-09-12,2020,9,37,GWB_Upper,74018,0,54967,19051,0.2573833391877651
2020-09-13,2020,9,37,GWB_Upper,63988,0,46792,17196,0.26873788835406637
2020-09-14,2020,9,38,GWB_Upper,54877,0,41344,13533,0.24660604624888388
2020-09-15,2020,9,38,GWB_Upper,53318,0,41112,12206,0.22892831689110618
2020-09-16,2020,9,38,GWB_Upper,54190,0,41903,12287,0.22673925078427754
2020-09-17,2020,9,38,GWB_Upper,51691,0,40227,11464,0.22177942001508966
2020-09-18,2020,9,38,GWB_Upper,59240,0,44909,14331,0.24191424713031737
2020-09-19,2020,9,38,GWB_Upper,61804,0,45632,16172,0.2616659115914827
2020-09-20,2020,9,38,GWB_Upper,60232,0,44638,15594,0.258898924159915
2020-09-21,2020,9,39,GWB_Upper,58587,0,44993,13594,0.2320309966374793
2020-09-22,2020,9,39,GWB_Upper,56092,0,43535,12557,0.22386436568494616
2020-09-23,2020,9,39,GWB_Upper,56277,0,43610,12667,0.2250830712369174
2020-09-24,2020,9,39,GWB_Upper,59507,0,46027,13480,0.22652797149915135
2020-09-25,2020,9,39,GWB_Upper,65684,0,49715,15969,0.24311856768771695
2020-09-26,2020,9,39,GWB_Upper,70831,0,52301,18530,0.26160861769564175
2020-09-27,2020,9,39,GWB_Upper,62293,0,46044,16249,0.2608479283386576
2020-09-28,2020,9,40,GWB_Upper,58258,0,44109,14149,0.2428679323011432
2020-09-29,2020,9,40,GWB_Upper,55150,0,42410,12740,0.23100634632819583
2020-09-30,2020,9,40,GWB_Upper,54322,0,42208,12114,0.22300357129708037
2020-10-01,2020,10,40,GWB_Upper,54234,0,42098,12136,0.22377106612088357
2020-10-02,2020,10,40,GWB_Upper,67685,0,51307,16378,0.2419738494496565
2020-10-03,2020,10,40,GWB_Upper,74618,0,55538,19080,0.2557023774424402
2020-10-04,2020,10,40,GWB_Upper,63230,0,46617,16613,0.26273920607306656
2020-10-05,2020,10,41,GWB_Upper,57648,0,44057,13591,0.23575839578129337
2020-10-06,2020,10,41,GWB_Upper,57414,0,44744,12670,0.22067788344306266
2020-10-07,2020,10,41,GWB_Upper,56417,0,44066,12351,0.21892337416027083
2020-10-08,2020,10,41,GWB_Upper,58352,0,45571,12781,0.21903276665752675
2020-10-09,2020,10,41,GWB_Upper,61185,0,46676,14509,0.23713328430170794
2020-10-10,2020,10,41,GWB_Upper,61677,0,45914,15763,0.25557339040485105
2020-10-11,2020,10,41,GWB_Upper,60292,0,44713,15579,0.25839248988257146
2020-10-12,2020,10,42,GWB_Upper,56758,0,43767,12991,0.22888403396877974
2020-10-13,2020,10,42,GWB_Upper,57124,0,44293,12831,0.2246166234857503
2020-10-14,2020,10,42,GWB_Upper,56652,0,43740,12912,0.22791781402245287
2020-10-15,2020,10,42,GWB_Upper,60759,0,47017,13742,0.22617225431623297
2020-10-16,2020,10,42,GWB_Upper,59176,0,44933,14243,0.2406887927538191
2020-10-17,2020,10,42,GWB_Upper,64199,0,47519,16680,0.2598171311079612
2020-10-18,2020,10,42,GWB_Upper,62396,0,46306,16090,0.2578690941727034
2020-10-19,2020,10,43,GWB_Upper,58947,0,44874,14073,0.23873988498142398
2020-10-20,2020,10,43,GWB_Upper,58620,0,45228,13392,0.22845445240532242
2020-10-21,2020,10,43,GWB_Upper,60560,0,47138,13422,0.2216314398943197
2020-10-22,2020,10,43,GWB_Upper,61266,0,47645,13621,0.22232559657885287
2020-10-23,2020,10,43,GWB_Upper,68262,0,51615,16647,0.2438692098092643
2020-10-24,2020,10,43,GWB_Upper,74976,0,55737,19239,0.2566021126760563
2020-10-25,2020,10,43,GWB_Upper,68056,0,50782,17274,0.2538203832138239
2020-10-26,2020,10,44,GWB_Upper,56227,3831,42626,9770,0.1737599373966244
2020-10-27,2020,10,44,GWB_Upper,54944,3725,42527,8692,0.1581974373907979
2020-10-28,2020,10,44,GWB_Upper,55302,4032,42870,8400,0.15189324075078658
2020-10-29,2020,10,44,GWB_Upper,52644,4105,40465,8074,0.15336980472608464
2020-10-30,2020,10,44,GWB_Upper,61797,5828,46294,9675,0.1565609981067042
2020-10-31,2020,10,44,GWB_Upper,60419,7429,43747,9243,0.15298167794898956
2020-11-01,2020,11,44,GWB_Upper,58046,7078,42246,8722,0.15026013851083622
2020-11-02,2020,11,45,GWB_Upper,57065,5239,42965,8861,0.15527906772978184
2020-11-03,2020,11,45,GWB_Upper,53373,4723,40512,8138,0.15247409739006615
2020-11-04,2020,11,45,GWB_Upper,58107,5009,44493,8605,0.1480888705319497
2020-11-05,2020,11,45,GWB_Upper,61013,5332,46694,8987,0.14729647779981314
2020-11-06,2020,11,45,GWB_Upper,67002,6476,50711,9815,0.14648816453240202
2020-11-07,2020,11,45,GWB_Upper,69498,8402,50946,10150,0.1460473682695905
2020-11-08,2020,11,45,GWB_Upper,60630,7293,44422,8915,0.1470394194293254
2020-11-09,2020,11,46,GWB_Upper,55783,5364,42004,8415,0.15085241023250812
2020-11-10,2020,11,46,GWB_Upper,54390,4947,41474,7969,0.1465159036587608
2020-11-11,2020,11,46,GWB_Upper,54859,4934,41989,7936,0.14466176926301974
2020-11-12,2020,11,46,GWB_Upper,53528,4934,40875,7719,0.14420490210730832
2020-11-13,2020,11,46,GWB_Upper,59682,6162,44494,9026,0.1512348781877283
2020-11-14,2020,11,46,GWB_Upper,68294,8417,50470,9407,0.13774270067648695
2020-11-15,2020,11,46,GWB_Upper,60605,7575,44192,8838,0.1458295520171603
2020-11-16,2020,11,47,GWB_Upper,53004,5164,39680,8160,0.15395064523432195
2020-11-17,2020,11,47,GWB_Upper,55479,4971,42300,8208,0.1479478721678473
2020-11-18,2020,11,47,GWB_Upper,54961,5041,41790,8130,0.14792307272429542
2020-11-19,2020,11,47,GWB_Upper,57384,5216,43684,8484,0.1478460895023003
2020-11-20,2020,11,47,GWB_Upper,53197,5645,39746,7806,0.14673759798484878
2020-11-21,2020,11,47,GWB_Upper,61373,8092,44545,8736,0.1423427239991527
2020-11-22,2020,11,47,GWB_Upper,55240,7386,39763,8091,0.14646994931209267
2020-11-23,2020,11,48,GWB_Upper,54362,5734,40206,8422,0.15492439571759686
2020-11-24,2020,11,48,GWB_Upper,59167,6125,44612,8430,0.14247807054608144
2020-11-25,2020,11,48,GWB_Upper,59994,7017,44204,8773,0.14623128979564623
2020-11-26,2020,11,48,GWB_Upper,52892,7609,37725,7558,0.14289495575890493
2020-11-27,2020,11,48,GWB_Upper,61212,7681,44699,8832,0.14428543422858264
2020-11-28,2020,11,48,GWB_Upper,63544,8798,45849,8897,0.14001321918670528
2020-11-29,2020,11,48,GWB_Upper,60887,8335,43870,8682,0.14259201471578498
2020-11-30,2020,11,49,GWB_Upper,52345,5613,38648,8084,0.15443690896933804
2020-12-01,2020,12,49,GWB_Upper,59288,5832,44535,8921,0.15046889758467144
2020-12-02,2020,12,49,GWB_Upper,56615,5505,42811,8299,0.14658659365892432
2020-12-03,2020,12,49,GWB_Upper,57413,5696,43083,8634,0.15038405935937854
2020-12-04,2020,12,49,GWB_Upper,59175,6450,43974,8751,0.14788339670468947
2020-12-05,2020,12,49,GWB_Upper,59323,7929,42690,8704,0.14672218195303677
2020-12-06,2020,12,49,GWB_Upper,52050,7085,37069,7896,0.15170028818443804
2020-12-07,2020,12,50,GWB_Upper,54153,5717,40246,8190,0.1512381585507728
2020-12-08,2020,12,50,GWB_Upper,54059,5347,40623,8089,0.14963280859801328
2020-12-09,2020,12,50,GWB_Upper,52302,5151,39492,7659,0.14643799472295516
2020-12-10,2020,12,50,GWB_Upper,52649,5387,39512,7750,0.14720127637751904
2020-12-11,2020,12,50,GWB_Upper,60002,6746,44323,8933,0.14887837072097596
2020-12-12,2020,12,50,GWB_Upper,58667,8240,42032,8395,0.1430957778648985
2020-12-13,2020,12,50,GWB_Upper,58897,7810,42638,8449,0.14345382617111227
2020-12-14,2020,12,51,GWB_Upper,54055,5743,39966,8346,0.15439829802978447
2020-12-15,2020,12,51,GWB_Upper,58148,5986,43545,8617,0.14819082341611062
2020-12-16,2020,12,51,GWB_Upper,43587,4280,32721,6586,0.15110009865326818
