DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2019-06-14,2019,6,24,GWB_Lower,69761,7376,56711,5674,0.0813348432505268
2019-06-15,2019,6,24,GWB_Lower,62071,7799,48399,5873,0.09461745420566771
2019-06-16,2019,6,24,GWB_Lower,60909,7015,48432,5462,0.08967476070859808
2019-06-17,2019,6,25,GWB_Lower,61492,5960,50393,5139,0.08357184674429194
2019-06-18,2019,6,25,GWB_Lower,53566,4948,44817,3801,0.07095919053130717
2019-06-19,2019,6,25,GWB_Lower,60743,5748,50647,4348,0.07158026439260491
2019-06-20,2019,6,25,GWB_Lower,58519,5663,48580,4276,0.07307028486474479
2019-06-21,2019,6,25,GWB_Lower,65217,7403,52897,4917,0.0753944523667142
2019-06-22,2019,6,25,GWB_Lower,54398,7737,42295,4366,0.08026030368763558
2019-06-23,2019,6,25,GWB_Lower,64192,7006,51232,5954,0.09275299102691924
2019-06-24,2019,6,26,GWB_Lower,66595,6393,54347,5855,0.08791951347698776
2019-06-25,2019,6,26,GWB_Lower,64575,5917,53318,5340,0.0826945412311266
2019-06-26,2019,6,26,GWB_Lower,69374,6515,57338,5521,0.0795831291261856
2019-06-27,2019,6,26,GWB_Lower,74601,7005,61245,6351,0.08513290706558893
2019-06-28,2019,6,26,GWB_Lower,74509,8092,59534,6883,0.09237810197425814
2019-06-29,2019,6,26,GWB_Lower,63882,7930,49801,6151,0.09628690397921168
2019-06-30,2019,6,26,GWB_Lower,63013,7618,49417,5978,0.09486931268151017
2019-07-01,2019,7,27,GWB_Lower,61456,6212,49695,5549,0.09029224160374902
2019-07-02,2019,7,27,GWB_Lower,65609,6502,53647,5460,0.08322028989925162
2019-07-03,2019,7,27,GWB_Lower,69107,8022,55226,5859,0.0847815706078979
2019-07-04,2019,7,27,GWB_Lower,51968,7643,38898,5427,0.10442964901477833
2019-07-05,2019,7,27,GWB_Lower,57766,7898,44137,5731,0.09921060831631064
2019-07-06,2019,7,27,GWB_Lower,56558,8007,43245,5306,0.09381519855723328
2019-07-07,2019,7,27,GWB_Lower,63955,7711,49927,6317,0.09877257446642171
2019-07-08,2019,7,28,GWB_Lower,61304,6223,49530,5551,0.0905487407020749
2019-07-09,2019,7,28,GWB_Lower,57344,5784,47171,4389,0.0765380859375
2019-07-10,2019,7,28,GWB_Lower,63823,6645,52162,5016,0.07859235698729299
2019-07-11,2019,7,28,GWB_Lower,65849,6525,54131,5193,0.07886224544032559
2019-07-12,2019,7,28,GWB_Lower,67562,7361,54084,6117,0.0905390604185785
2019-07-13,2019,7,28,GWB_Lower,71178,9053,54969,7156,0.10053668268285144
2019-07-14,2019,7,28,GWB_Lower,68242,7755,53338,7149,0.1047595322528648
2019-07-15,2019,7,29,GWB_Lower,64377,6734,51706,5937,0.09222237755720211
2019-07-16,2019,7,29,GWB_Lower,68267,7358,55456,5453,0.07987753966045087
2019-07-17,2019,7,29,GWB_Lower,63767,6470,52275,5022,0.07875546912980068
2019-07-18,2019,7,29,GWB_Lower,67482,6235,55664,5583,0.08273317329065528
2019-07-19,2019,7,29,GWB_Lower,70106,8120,55766,6220,0.08872279120189427
2019-07-20,2019,7,29,GWB_Lower,68096,10146,52039,5911,0.08680392387218046
2019-07-21,2019,7,29,GWB_Lower,64191,7531,49876,6784,0.10568459752924865
2019-07-22,2019,7,30,GWB_Lower,60497,5876,49005,5616,0.09283104947352762
2019-07-23,2019,7,30,GWB_Lower,62066,5917,50807,5342,0.08606966777301582
2019-07-24,2019,7,30,GWB_Lower,64598,5921,53169,5508,0.08526579770271525
2019-07-25,2019,7,30,GWB_Lower,66085,6256,54098,5731,0.08672164636453053
2019-07-26,2019,7,30,GWB_Lower,67592,7570,53691,6331,0.09366493076103681
2019-07-27,2019,7,30,GWB_Lower,63791,8256,49037,6498,0.10186389929613895
2019-07-28,2019,7,30,GWB_Lower,61953,7579,48973,5401,0.08717899052507547
2019-07-29,2019,7,31,GWB_Lower,64859,6270,52473,6116,0.09429685934103209
2019-07-30,2019,7,31,GWB_Lower,62153,6030,50680,5443,0.0875742120251637
2019-07-31,2019,7,31,GWB_Lower,63827,6597,52220,5010,0.07849342754633619
2019-08-01,2019,8,31,GWB_Lower,69022,7431,56245,5346,0.07745356552983107
2019-08-02,2019,8,31,GWB_Lower,66503,8419,52707,5377,0.0808534953310377
2019-08-03,2019,8,31,GWB_Lower,69111,10507,53248,5356,0.0774985168786445
2019-08-04,2019,8,31,GWB_Lower,63821,8535,49807,5479,0.08584948527914009
2019-08-05,2019,8,32,GWB_Lower,62774,6175,50734,5865,0.09343040112148342
2019-08-06,2019,8,32,GWB_Lower,61371,5775,50292,5304,0.08642518453341154
2019-08-07,2019,8,32,GWB_Lower,57983,5553,47481,4949,0.08535260334925754
2019-08-08,2019,8,32,GWB_Lower,67366,6571,55025,5770,0.08565151560134192
2019-08-09,2019,8,32,GWB_Lower,67134,7877,53282,5975,0.0890011022730658
2019-08-10,2019,8,32,GWB_Lower,65566,9903,50634,5029,0.07670133910868437
2019-08-11,2019,8,32,GWB_Lower,67719,9376,52572,5771,0.08521980537219982
2019-08-12,2019,8,33,GWB_Lower,62354,6093,50375,5886,0.09439651024793919
2019-08-13,2019,8,33,GWB_Lower,60657,5641,49737,5279,0.08703035098999291
2019-08-14,2019,8,33,GWB_Lower,62370,5917,51244,5209,0.08351771685105018
2019-08-15,2019,8,33,GWB_Lower,64004,6251,52358,5395,0.08429160677457659
2019-08-16,2019,8,33,GWB_Lower,64220,7342,51257,5621,0.08752725007785736
2019-08-17,2019,8,33,GWB_Lower,67939,8544,52805,6590,0.09699877831584215
2019-08-18,2019,8,33,GWB_Lower,63474,7309,49945,6220,0.09799287897406812
2019-08-19,2019,8,34,GWB_Lower,65703,6168,53220,6315,0.09611433267887311
2019-08-20,2019,8,34,GWB_Lower,63482,5883,52042,5557,0.08753662455499196
2019-08-21,2019,8,34,GWB_Lower,63178,5799,51977,5402,0.08550444775079932
2019-08-22,2019,8,34,GWB_Lower,66116,6303,54376,5437,0.08223425494585275
2019-08-23,2019,8,34,GWB_Lower,62150,6691,49735,5724,0.09209975864843122
2019-08-24,2019,8,34,GWB_Lower,68288,7833,53580,6875,0.10067654639175258
2019-08-25,2019,8,34,GWB_Lower,66901,7255,53014,6632,0.09913155259263688
2019-08-26,2019,8,35,GWB_Lower,61513,5776,49887,5850,0.09510184838977127
2019-08-27,2019,8,35,GWB_Lower,65699,5696,54507,5496,0.08365424131265316
2019-08-28,2019,8,35,GWB_Lower,62590,5534,51994,5062,0.08087553922351813
2019-08-29,2019,8,35,GWB_Lower,68768,6426,56641,5701,0.08290193113075849
2019-08-30,2019,8,35,GWB_Lower,63315,7477,50020,5818,0.09188975756139935
2019-08-31,2019,8,35,GWB_Lower,60876,8499,46178,6199,0.10182994940534858
2019-09-01,2019,9,35,GWB_Lower,62105,7533,48343,6229,0.10029788261814669
2019-09-02,2019,9,36,GWB_Lower,58159,6955,45504,5700,0.09800718719372754
2019-09-03,2019,9,36,GWB_Lower,63640,5812,51992,5836,0.09170333123821496
2019-09-04,2019,9,36,GWB_Lower,61871,5467,51037,5367,0.08674500169707941
2019-09-05,2019,9,36,GWB_Lower,60946,5252,50473,5221,0.08566599940931316
2019-09-06,2019,9,36,GWB_Lower,60634,5962,49295,5377,0.08867961869578124
2019-09-07,2019,9,36,GWB_Lower,62986,7235,49622,6129,0.09730733813863399
2019-09-08,2019,9,36,GWB_Lower,68811,6796,55192,6823,0.09915565825231432
2019-09-09,2019,9,37,GWB_Lower,57789,5155,47621,5013,0.0867466126771531
2019-09-10,2019,9,37,GWB_Lower,53697,4790,44592,4315,0.08035830679553793
2019-09-11,2019,9,37,GWB_Lower,55614,4626,46596,4392,0.078972920487647
2019-09-12,2019,9,37,GWB_Lower,55630,4686,46899,4045,0.072712565162682
2019-09-13,2019,9,37,GWB_Lower,57177,6031,46736,4410,0.07712891547300488
2019-09-14,2019,9,37,GWB_Lower,48912,6601,38384,3927,0.08028704612365063
2019-09-15,2019,9,37,GWB_Lower,59048,6331,47212,5505,0.09322923723072754
2019-09-16,2019,9,38,GWB_Lower,52720,4528,43751,4441,0.08423748103186647
2019-09-17,2019,9,38,GWB_Lower,54565,4617,45625,4323,0.07922661046458353
2019-09-18,2019,9,38,GWB_Lower,58809,4873,49332,4604,0.07828733697223214
2019-09-19,2019,9,38,GWB_Lower,62682,5273,52603,4806,0.07667272901311381
2019-09-20,2019,9,38,GWB_Lower,63250,6817,51555,4878,0.07712252964426877
2019-09-21,2019,9,38,GWB_Lower,67968,9144,53542,5282,0.07771304143126177
2019-09-22,2019,9,38,GWB_Lower,65654,7965,51908,5781,0.08805251774453955
2019-09-23,2019,9,39,GWB_Lower,57527,5175,47124,5228,0.09087906548229527
2019-09-24,2019,9,39,GWB_Lower,58490,4926,48505,5059,0.0864934176782356
2019-09-25,2019,9,39,GWB_Lower,55381,4617,46281,4483,0.08094833968328488
2019-09-26,2019,9,39,GWB_Lower,62106,5407,52017,4682,0.07538724116832513
2019-09-27,2019,9,39,GWB_Lower,64457,6607,52634,5216,0.08092216516437314
2019-09-28,2019,9,39,GWB_Lower,71411,8001,57013,6397,0.0895800366890255
2019-09-29,2019,9,39,GWB_Lower,64644,6443,51940,6261,0.0968535362910711
2019-09-30,2019,9,40,GWB_Lower,60208,5549,49285,5374,0.08925724156258305
2019-10-01,2019,10,40,GWB_Lower,58770,5247,48682,4841,0.08237195848221882
2019-10-02,2019,10,40,GWB_Lower,57865,5051,48447,4367,0.07546876350125292
2019-10-03,2019,10,40,GWB_Lower,60161,5187,50548,4426,0.07356925583018899
2019-10-04,2019,10,40,GWB_Lower,62888,6392,51805,4691,0.07459292710851037
2019-10-05,2019,10,40,GWB_Lower,54780,6905,43386,4489,0.08194596568090544
2019-10-06,2019,10,40,GWB_Lower,63956,6423,51546,5987,0.09361123272249672
2019-10-07,2019,10,41,GWB_Lower,56488,4865,46858,4765,0.08435419912193741
2019-10-08,2019,10,41,GWB_Lower,54819,4760,45871,4188,0.07639686969846221
2019-10-09,2019,10,41,GWB_Lower,53543,4781,44512,4250,0.07937545524158153
2019-10-10,2019,10,41,GWB_Lower,60375,5161,50637,4577,0.07580952380952381
2019-10-11,2019,10,41,GWB_Lower,61890,6706,50577,4607,0.07443851995475845
2019-10-12,2019,10,41,GWB_Lower,52572,7103,41170,4299,0.08177356767861219
2019-10-13,2019,10,41,GWB_Lower,59701,6419,47816,5466,0.09155625533910655
2019-10-14,2019,10,42,GWB_Lower,65374,6380,53149,5845,0.08940863340165815
2019-10-15,2019,10,42,GWB_Lower,56158,4664,47106,4388,0.0781366857794081
2019-10-16,2019,10,42,GWB_Lower,52896,4300,44750,3846,0.0727087114337568
2019-10-17,2019,10,42,GWB_Lower,55717,4733,46872,4112,0.07380153274584059
2019-10-18,2019,10,42,GWB_Lower,58809,6057,48310,4442,0.07553265656617185
2019-10-19,2019,10,42,GWB_Lower,49086,6819,38569,3698,0.07533716334596423
2019-10-20,2019,10,42,GWB_Lower,48904,5770,39309,3825,0.07821446098478652
2019-10-21,2019,10,43,GWB_Lower,54429,4751,44925,4753,0.08732477172095758
2019-10-22,2019,10,43,GWB_Lower,49828,3961,41572,4295,0.08619651601509191
2019-10-23,2019,10,43,GWB_Lower,55859,4451,47169,4239,0.07588750246155498
2019-10-24,2019,10,43,GWB_Lower,60368,4762,50892,4714,0.07808772859793268
2019-10-25,2019,10,43,GWB_Lower,61207,6218,50223,4766,0.07786691064747496
2019-10-26,2019,10,43,GWB_Lower,45395,6318,35630,3447,0.07593347284943276
2019-10-27,2019,10,43,GWB_Lower,40613,4767,32532,3314,0.08159948784871839
2019-10-28,2019,10,44,GWB_Lower,55268,4788,45511,4969,0.08990736049793732
2019-10-29,2019,10,44,GWB_Lower,54979,4387,46265,4327,0.07870277742410739
2019-10-30,2019,10,44,GWB_Lower,58131,4836,48799,4496,0.0773425538869106
2019-10-31,2019,10,44,GWB_Lower,53688,4605,44727,4356,0.08113544926240501
2019-11-01,2019,11,44,GWB_Lower,57437,5812,47364,4261,0.07418562947229138
2019-11-02,2019,11,44,GWB_Lower,44388,5897,34862,3629,0.08175633053978552
2019-11-03,2019,11,44,GWB_Lower,45304,5388,36088,3828,0.08449585025604803
2019-11-04,2019,11,45,GWB_Lower,57757,4762,47997,4998,0.08653496545873228
2019-11-05,2019,11,45,GWB_Lower,54348,4536,45643,4169,0.0767093545300655
2019-11-06,2019,11,45,GWB_Lower,55586,4573,46987,4026,0.07242830928651099
2019-11-07,2019,11,45,GWB_Lower,61387,5017,51794,4576,0.07454347011582257
2019-11-08,2019,11,45,GWB_Lower,60559,5705,49839,5015,0.08281180336531317
2019-11-09,2019,11,45,GWB_Lower,61372,6988,48809,5575,0.0908394707684286
2019-11-10,2019,11,45,GWB_Lower,60159,6258,48519,5382,0.08946292325337854
2019-11-11,2019,11,46,GWB_Lower,60658,5296,50210,5152,0.08493521052458043
2019-11-12,2019,11,46,GWB_Lower,54381,4289,45646,4446,0.08175649583494235
2019-11-13,2019,11,46,GWB_Lower,58072,4484,48897,4691,0.08077903292464526
2019-11-14,2019,11,46,GWB_Lower,61676,4760,52079,4837,0.07842596796160581
2019-11-15,2019,11,46,GWB_Lower,59198,5648,48848,4702,0.07942835906618467
2019-11-16,2019,11,46,GWB_Lower,39449,4842,31648,2959,0.0750082384851327
2019-11-17,2019,11,46,GWB_Lower,47778,5547,38509,3722,0.07790196324668257
2019-11-18,2019,11,47,GWB_Lower,54610,4333,45617,4660,0.08533235671122505
2019-11-19,2019,11,47,GWB_Lower,56279,4303,47441,4535,0.08058067840579967
2019-11-20,2019,11,47,GWB_Lower,56166,4389,47286,4491,0.07995940604636256
2019-11-21,2019,11,47,GWB_Lower,63539,4938,53616,4985,0.07845575158564032
2019-11-22,2019,11,47,GWB_Lower,60775,5734,50338,4703,0.07738379267791033
2019-11-23,2019,11,47,GWB_Lower,41841,5329,33236,3276,0.07829640782964079
2019-11-24,2019,11,47,GWB_Lower,45907,5356,36828,3723,0.08109874311107239
2019-11-25,2019,11,48,GWB_Lower,60670,5277,50181,5212,0.08590736772704796
2019-11-26,2019,11,48,GWB_Lower,72917,5968,61120,5829,0.07994020598762977
2019-11-27,2019,11,48,GWB_Lower,68716,7356,55406,5954,0.08664648698992956
2019-11-28,2019,11,48,GWB_Lower,63838,7380,50982,5476,0.08577962968764685
2019-11-29,2019,11,48,GWB_Lower,58349,6715,46086,5548,0.095083034842071
2019-11-30,2019,11,48,GWB_Lower,65858,7336,52847,5675,0.08617024507273224
2019-12-01,2019,12,48,GWB_Lower,57031,5996,45594,5441,0.09540425382686608
2019-12-02,2019,12,49,GWB_Lower,45010,3861,36801,4348,0.09660075538769163
2019-12-03,2019,12,49,GWB_Lower,58593,4899,48840,4854,0.08284266038605294
2019-12-04,2019,12,49,GWB_Lower,56502,4443,47682,4377,0.07746628437931401
2019-12-05,2019,12,49,GWB_Lower,56873,4655,47948,4270,0.07507956323738857
2019-12-06,2019,12,49,GWB_Lower,59662,5628,49181,4853,0.08134155744024672
2019-12-07,2019,12,49,GWB_Lower,59219,6468,47670,5081,0.08580016548742803
2019-12-08,2019,12,49,GWB_Lower,55126,5616,44470,5040,0.0914269128904691
2019-12-09,2019,12,50,GWB_Lower,59140,4745,49220,5175,0.08750422725735543
2019-12-10,2019,12,50,GWB_Lower,56400,4227,47562,4611,0.08175531914893618
2019-12-11,2019,12,50,GWB_Lower,55500,4363,46364,4773,0.086
2019-12-12,2019,12,50,GWB_Lower,64024,4904,53952,5168,0.08071973010121204
2019-12-13,2019,12,50,GWB_Lower,64277,5861,53141,5275,0.08206668014997588
2019-12-14,2019,12,50,GWB_Lower,42495,5577,33592,3326,0.07826803153312155
2019-12-15,2019,12,50,GWB_Lower,50138,5499,40604,4035,0.08047788104830668
2019-12-16,2019,12,51,GWB_Lower,58908,4743,49051,5114,0.08681333604943302
2019-12-17,2019,12,51,GWB_Lower,56370,4295,47258,4817,0.08545325527762994
2019-12-18,2019,12,51,GWB_Lower,71202,5305,60126,5771,0.08105109407039128
2019-12-19,2019,12,51,GWB_Lower,64417,5264,53824,5329,0.08272660943539749
2019-12-20,2019,12,51,GWB_Lower,67808,6727,55288,5793,0.08543239735724398
2019-12-21,2019,12,51,GWB_Lower,62285,7268,49347,5670,0.09103315404993177
2019-12-22,2019,12,51,GWB_Lower,57470,6212,46024,5234,0.09107360361927963
2019-12-23,2019,12,52,GWB_Lower,62191,6240,50130,5821,0.09359875223103022
2019-12-24,2019,12,52,GWB_Lower,61995,7087,49238,5670,0.09145898862811518
2019-12-25,2019,12,52,GWB_Lower,55899,6078,44849,4972,0.08894613499347037
2019-12-26,2019,12,52,GWB_Lower,64375,6550,52324,5501,0.08545242718446602
2019-12-27,2019,12,52,GWB_Lower,65165,7158,52273,5734,0.08799202025627254
2019-12-28,2019,12,52,GWB_Lower,62833,7667,49527,5639,0.08974583419540687
2019-12-29,2019,12,52,GWB_Lower,60267,6596,48053,5618,0.09321851095956328
2019-12-30,2019,12,1,GWB_Lower,61497,6371,49558,5568,0.09054100200009757
2019-12-31,2019,12,1,GWB_Lower,56945,7115,44432,5398,0.09479322152954606
2020-01-01,2020,1,1,GWB_Lower,49128,5540,38613,4975,0.10126608044292461
2020-01-02,2020,1,1,GWB_Lower,52935,5017,43280,4638,0.08761688863700764
2020-01-03,2020,1,1,GWB_Lower,53825,5469,43690,4666,0.08668834184858337
2020-01-04,2020,1,1,GWB_Lower,52051,6286,41052,4713,0.09054581083936908
2020-01-05,2020,1,1,GWB_Lower,49523,5514,39281,4728,0.09547079134947398
2020-01-06,2020,1,2,GWB_Lower,52751,4384,43755,4612,0.08742962218725711
2020-01-07,2020,1,2,GWB_Lower,52695,4154,44237,4304,0.08167757851788594
2020-01-08,2020,1,2,GWB_Lower,55359,4279,46741,4339,0.07837930598457342
2020-01-09,2020,1,2,GWB_Lower,57136,4392,48231,4513,0.0789869784374125
2020-01-10,2020,1,2,GWB_Lower,56565,5299,46617,4649,0.08218863254662777
2020-01-11,2020,1,2,GWB_Lower,55687,6147,44506,5034,0.09039811805268734
2020-01-12,2020,1,2,GWB_Lower,51686,5411,41304,4971,0.09617691444491738
2020-01-13,2020,1,3,GWB_Lower,55392,4448,46095,4849,0.08753971692663201
2020-01-14,2020,1,3,GWB_Lower,53580,4112,44629,4839,0.09031354983202687
2020-01-15,2020,1,3,GWB_Lower,54709,4280,45712,4717,0.08621981758028843
2020-01-16,2020,1,3,GWB_Lower,57618,4485,48187,4946,0.08584123017112708
2020-01-17,2020,1,3,GWB_Lower,60727,5653,49805,5269,0.08676535972466942
2020-01-18,2020,1,3,GWB_Lower,42102,4595,33411,4096,0.09728753978433329
2020-01-19,2020,1,3,GWB_Lower,47567,5113,37900,4554,0.09573864233607333
2020-01-20,2020,1,4,GWB_Lower,57754,5185,47338,5231,0.09057381306922464
2020-01-21,2020,1,4,GWB_Lower,53780,4284,44681,4815,0.08953142432130903
2020-01-22,2020,1,4,GWB_Lower,51813,4006,43555,4252,0.08206434678555574
2020-01-23,2020,1,4,GWB_Lower,55970,4424,47187,4359,0.07788100768268716
2020-01-24,2020,1,4,GWB_Lower,56353,5396,46248,4709,0.08356254325413022
2020-01-25,2020,1,4,GWB_Lower,48665,5375,38842,4448,0.0914003904243296
2020-01-26,2020,1,4,GWB_Lower,54264,5624,43751,4889,0.09009656494176618
2020-01-27,2020,1,5,GWB_Lower,54296,4410,45086,4800,0.08840430234271401
2020-01-28,2020,1,5,GWB_Lower,54283,4108,45687,4488,0.08267781810143139
2020-01-29,2020,1,5,GWB_Lower,58732,4440,49553,4739,0.08068855138595654
2020-01-30,2020,1,5,GWB_Lower,58873,4480,49565,4828,0.08200703208601566
2020-01-31,2020,1,5,GWB_Lower,58357,5431,47906,5020,0.08602224240451017
2020-02-01,2020,2,5,GWB_Lower,52751,5905,42032,4814,0.09125893347993402
2020-02-02,2020,2,5,GWB_Lower,50381,5278,40339,4764,0.09455945693813143
2020-02-03,2020,2,6,GWB_Lower,54033,4552,44760,4721,0.08737253160105861
2020-02-04,2020,2,6,GWB_Lower,52234,4131,43916,4187,0.08015851744074741
2020-02-05,2020,2,6,GWB_Lower,51959,4111,43850,3998,0.07694528378144307
2020-02-06,2020,2,6,GWB_Lower,52309,4163,44246,3900,0.07455695960542164
2020-02-07,2020,2,6,GWB_Lower,55338,5262,45504,4572,0.08261953811124363
2020-02-08,2020,2,6,GWB_Lower,49445,6265,39066,4114,0.0832035595105673
2020-02-09,2020,2,6,GWB_Lower,51165,5381,41037,4747,0.09277826639304212
2020-02-10,2020,2,7,GWB_Lower,52555,4264,43754,4537,0.08632860812482161
2020-02-11,2020,2,7,GWB_Lower,51634,4046,43471,4117,0.07973428361157377
2020-02-12,2020,2,7,GWB_Lower,53612,4214,45289,4109,0.07664328881593672
2020-02-13,2020,2,7,GWB_Lower,54438,4445,45732,4261,0.07827253021786253
2020-02-14,2020,2,7,GWB_Lower,60405,5977,49566,4862,0.08049002566012747
2020-02-15,2020,2,7,GWB_Lower,45113,5906,35307,3900,0.0864495821603529
2020-02-16,2020,2,7,GWB_Lower,51797,5805,40993,4999,0.09651138096800974
2020-02-17,2020,2,8,GWB_Lower,57817,5493,47188,5136,0.08883200442776346
2020-02-18,2020,2,8,GWB_Lower,55431,4413,46357,4661,0.08408652198228428
2020-02-19,2020,2,8,GWB_Lower,52779,4261,44391,4127,0.07819397866575721
2020-02-20,2020,2,8,GWB_Lower,54780,4499,46119,4162,0.0759766338079591
2020-02-21,2020,2,8,GWB_Lower,56444,5470,46440,4534,0.0803274041527886
2020-02-22,2020,2,8,GWB_Lower,49942,6480,39322,4140,0.08289615954507229
2020-02-23,2020,2,8,GWB_Lower,55467,5757,44479,5231,0.09430832747399355
2020-02-24,2020,2,9,GWB_Lower,50021,4269,41531,4221,0.08438455848543612
2020-02-25,2020,2,9,GWB_Lower,50295,3997,42529,3769,0.0749378665871359
2020-02-26,2020,2,9,GWB_Lower,51493,4242,43258,3993,0.07754452061445245
2020-02-27,2020,2,9,GWB_Lower,55876,4744,47007,4125,0.07382418211754599
2020-02-28,2020,2,9,GWB_Lower,56367,5662,46239,4466,0.07923075558394096
2020-02-29,2020,2,9,GWB_Lower,55132,6604,43478,5050,0.09159834578828992
2020-03-01,2020,3,9,GWB_Lower,54313,6217,43056,5040,0.09279546333290373
2020-03-02,2020,3,10,GWB_Lower,56671,4797,47005,4869,0.08591695929134831
2020-03-03,2020,3,10,GWB_Lower,57374,4642,47877,4855,0.0846202112455119
2020-03-04,2020,3,10,GWB_Lower,58476,4856,48811,4809,0.08223886722758054
2020-03-05,2020,3,10,GWB_Lower,62188,5039,52006,5143,0.0827008426062906
2020-03-06,2020,3,10,GWB_Lower,56939,5545,46607,4787,0.08407242838827517
2020-03-07,2020,3,10,GWB_Lower,54763,6796,42833,5134,0.0937494293592389
2020-03-08,2020,3,10,GWB_Lower,50209,5996,39368,4845,0.09649664402796311
2020-03-09,2020,3,11,GWB_Lower,54542,4869,44751,4922,0.09024238201752778
2020-03-10,2020,3,11,GWB_Lower,48671,4048,40871,3752,0.07708902631957429
2020-03-11,2020,3,11,GWB_Lower,49564,4140,41541,3883,0.07834315228795093
2020-03-12,2020,3,11,GWB_Lower,49416,4331,41128,3957,0.08007527926177756
2020-03-13,2020,3,11,GWB_Lower,53766,5549,43706,4511,0.08390060633113863
2020-03-14,2020,3,11,GWB_Lower,40836,5827,31199,3810,0.09330002938583602
2020-03-15,2020,3,11,GWB_Lower,42088,5191,32578,4319,0.10261832351264018
2020-03-16,2020,3,12,GWB_Lower,47606,4561,38564,4481,0.09412679074066294
2020-03-17,2020,3,12,GWB_Lower,43847,4025,35819,4003,0.09129472939995895
2020-03-18,2020,3,12,GWB_Lower,40543,3945,32975,3623,0.08936191204400266
2020-03-19,2020,3,12,GWB_Lower,36826,3603,30010,3213,0.08724813990115679
2020-03-20,2020,3,12,GWB_Lower,37121,4146,29482,3493,0.09409768055817462
2020-03-21,2020,3,12,GWB_Lower,27221,4019,20366,2836,0.10418426949781419
2020-03-22,2020,3,12,GWB_Lower,21274,2711,16060,2503,0.11765535395318229
2020-03-23,2020,3,13,GWB_Lower,24537,0,20105,4432,0.18062517830215594
2020-03-24,2020,3,13,GWB_Lower,25130,0,20579,4551,0.1810982888977318
2020-03-25,2020,3,13,GWB_Lower,23326,0,19220,4106,0.17602675126468317
2020-03-26,2020,3,13,GWB_Lower,23979,0,19639,4340,0.18099170107177112
2020-03-27,2020,3,13,GWB_Lower,24813,0,19803,5010,0.2019102889614315
2020-03-28,2020,3,13,GWB_Lower,15085,0,11178,3907,0.2589990056347365
2020-03-29,2020,3,13,GWB_Lower,15435,0,11658,3777,0.24470359572400388
2020-03-30,2020,3,14,GWB_Lower,23158,0,18648,4510,0.19474911477675103
2020-03-31,2020,3,14,GWB_Lower,23061,0,18509,4552,0.19738953211048957
2020-04-01,2020,4,14,GWB_Lower,24274,0,19440,4834,0.1991431160912911
2020-04-02,2020,4,14,GWB_Lower,21391,0,17206,4185,0.19564302744144735
2020-04-03,2020,4,14,GWB_Lower,22255,0,17634,4621,0.2076387328690182
2020-04-04,2020,4,14,GWB_Lower,15557,0,11515,4042,0.2598187311178248
2020-04-05,2020,4,14,GWB_Lower,15936,0,12010,3926,0.24636044176706828
2020-04-06,2020,4,15,GWB_Lower,21858,0,17392,4466,0.2043187848842529
2020-04-07,2020,4,15,GWB_Lower,20874,0,16688,4186,0.2005365526492287
2020-04-08,2020,4,15,GWB_Lower,21594,0,17207,4387,0.2031582847087154
2020-04-09,2020,4,15,GWB_Lower,21079,0,16756,4323,0.20508563024811424
2020-04-10,2020,4,15,GWB_Lower,22037,0,17021,5016,0.227617189272587
2020-04-11,2020,4,15,GWB_Lower,18324,0,13702,4622,0.25223750272866186
2020-04-12,2020,4,15,GWB_Lower,15888,0,11834,4054,0.25516112789526685
2020-04-13,2020,4,16,GWB_Lower,19211,0,15353,3858,0.20082244547394723
2020-04-14,2020,4,16,GWB_Lower,22601,0,17983,4618,0.20432724215742668
2020-04-15,2020,4,16,GWB_Lower,22916,0,18092,4824,0.21050794204922324
2020-04-16,2020,4,16,GWB_Lower,22810,0,18022,4788,0.2099079351161771
2020-04-17,2020,4,16,GWB_Lower,25538,0,20169,5369,0.2102357271516955
2020-04-18,2020,4,16,GWB_Lower,16317,0,11887,4430,0.2714959857817001
2020-04-19,2020,4,16,GWB_Lower,20274,0,15226,5048,0.2489888527177666
2020-04-20,2020,4,17,GWB_Lower,25604,0,20289,5315,0.20758475238244026
2020-04-21,2020,4,17,GWB_Lower,23889,0,19250,4639,0.19418979446607226
2020-04-22,2020,4,17,GWB_Lower,25554,0,20368,5186,0.20294278782186742
2020-04-23,2020,4,17,GWB_Lower,25910,0,20609,5301,0.20459282130451564
2020-04-24,2020,4,17,GWB_Lower,26931,0,21239,5692,0.21135494411644573
2020-04-25,2020,4,17,GWB_Lower,21898,0,16326,5572,0.2544524614120011
2020-04-26,2020,4,17,GWB_Lower,18406,0,13764,4642,0.2522003694447463
2020-04-27,2020,4,18,GWB_Lower,25810,0,20383,5427,0.21026733824099186
2020-04-28,2020,4,18,GWB_Lower,27332,0,21720,5612,0.20532708912629885
2020-04-29,2020,4,18,GWB_Lower,26806,0,21466,5340,0.19920913228381706
2020-04-30,2020,4,18,GWB_Lower,26277,0,21012,5265,0.2003653385089622
2020-05-01,2020,5,18,GWB_Lower,29011,0,22650,6361,0.21926165937058356
2020-05-02,2020,5,18,GWB_Lower,24255,0,17778,6477,0.2670377241805813
2020-05-03,2020,5,18,GWB_Lower,25704,0,19204,6500,0.2528789293495176
