DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2019-08-20,2019,8,34,Holland,42221,4583,34327,3311,0.07842069112526942
2019-08-21,2019,8,34,Holland,42777,4557,35140,3080,0.07200130911471117
2019-08-22,2019,8,34,Holland,44223,4657,36195,3371,0.07622730253488004
2019-08-23,2019,8,34,Holland,45358,5975,36045,3338,0.07359231006658142
2019-08-24,2019,8,34,Holland,47488,7385,36591,3512,0.07395552560646901
2019-08-25,2019,8,34,Holland,45976,6579,35894,3503,0.07619192622237689
2019-08-26,2019,8,35,Holland,42479,4861,34318,3300,0.07768544457261235
2019-08-27,2019,8,35,Holland,41109,4534,33408,3167,0.07703909119657495
2019-08-28,2019,8,35,Holland,43188,4415,35563,3210,0.07432620172270075
2019-08-29,2019,8,35,Holland,43526,4795,35452,3279,0.07533428295731287
2019-08-30,2019,8,35,Holland,44565,6290,34697,3578,0.08028722091327274
2019-08-31,2019,8,35,Holland,44641,7872,33368,3401,0.0761855693196837
2019-09-01,2019,9,35,Holland,43325,7126,32745,3454,0.07972302365839584
2019-09-02,2019,9,36,Holland,39557,5526,30804,3227,0.08157848168465759
2019-09-03,2019,9,36,Holland,43979,4871,35498,3610,0.08208463130130289
2019-09-04,2019,9,36,Holland,42858,4319,35159,3380,0.07886508936487936
2019-09-05,2019,9,36,Holland,43019,4330,35436,3253,0.07561775029638067
2019-09-06,2019,9,36,Holland,43144,4972,34914,3258,0.07551455590580382
2019-09-07,2019,9,36,Holland,43876,6209,34442,3225,0.07350259823137935
2019-09-08,2019,9,36,Holland,44993,5771,35555,3667,0.08150156691040829
2019-09-09,2019,9,37,Holland,42495,4509,34484,3502,0.08240969525826568
2019-09-10,2019,9,37,Holland,41735,4112,34386,3237,0.07756080028752846
2019-09-11,2019,9,37,Holland,42617,4129,35240,3248,0.07621371753056293
2019-09-12,2019,9,37,Holland,44471,4168,37012,3291,0.07400328303838456
2019-09-13,2019,9,37,Holland,44804,5128,36087,3589,0.08010445495937862
2019-09-14,2019,9,37,Holland,46229,6558,36248,3423,0.07404443098487962
2019-09-15,2019,9,37,Holland,45302,5762,36048,3492,0.07708268950598207
2019-09-16,2019,9,38,Holland,41797,4361,34211,3225,0.07715864774983851
2019-09-17,2019,9,38,Holland,41985,4089,34696,3200,0.07621769679647493
2019-09-18,2019,9,38,Holland,43329,4052,36162,3115,0.0718918045650719
2019-09-19,2019,9,38,Holland,45144,4303,37534,3307,0.07325447457026404
2019-09-20,2019,9,38,Holland,44934,5265,36340,3329,0.07408643788667824
2019-09-21,2019,9,38,Holland,46326,6613,36442,3271,0.07060829771618529
2019-09-22,2019,9,38,Holland,45648,5956,36083,3609,0.07906151419558359
2019-09-23,2019,9,39,Holland,41484,4342,33871,3271,0.0788496769838974
2019-09-24,2019,9,39,Holland,42132,4059,34840,3233,0.07673502326022975
2019-09-25,2019,9,39,Holland,43744,4091,36370,3283,0.07505029261155816
2019-09-26,2019,9,39,Holland,44717,4269,37159,3289,0.07355144575888364
2019-09-27,2019,9,39,Holland,45281,5085,36651,3545,0.07828890704710585
2019-09-28,2019,9,39,Holland,47162,6500,37292,3370,0.07145583308595903
2019-09-29,2019,9,39,Holland,46064,5770,36666,3628,0.0787599861062869
2019-09-30,2019,9,40,Holland,41298,4421,33701,3176,0.07690445057872052
2019-10-01,2019,10,40,Holland,40631,4079,33662,2890,0.07112795648642661
2019-10-02,2019,10,40,Holland,43080,4217,35662,3201,0.07430362116991643
2019-10-03,2019,10,40,Holland,44988,4176,37538,3274,0.07277496221214547
2019-10-04,2019,10,40,Holland,45889,5146,37299,3444,0.07505066573688683
2019-10-05,2019,10,40,Holland,47538,6413,37757,3368,0.07084858429046237
2019-10-06,2019,10,40,Holland,45536,5594,36392,3550,0.07796029515108925
2019-10-07,2019,10,41,Holland,41823,4238,34392,3193,0.07634555149080649
2019-10-08,2019,10,41,Holland,40633,3953,33699,2981,0.07336401447099648
2019-10-09,2019,10,41,Holland,40361,3905,33567,2889,0.07157899952924854
2019-10-10,2019,10,41,Holland,45567,4295,37792,3480,0.07637105800250181
2019-10-11,2019,10,41,Holland,46578,5374,37733,3471,0.07452015973206234
2019-10-12,2019,10,41,Holland,46988,6489,37043,3456,0.07355069379416021
2019-10-13,2019,10,41,Holland,45921,5912,36447,3562,0.07756799721260425
2019-10-14,2019,10,42,Holland,43809,4854,35559,3396,0.07751831815380401
2019-10-15,2019,10,42,Holland,43977,4322,36218,3437,0.07815448984696546
2019-10-16,2019,10,42,Holland,43021,3767,35969,3285,0.07635805769275471
2019-10-17,2019,10,42,Holland,45772,4315,38115,3342,0.0730140697369571
2019-10-18,2019,10,42,Holland,45769,5097,37218,3454,0.07546592671895824
2019-10-19,2019,10,42,Holland,47881,6452,37972,3457,0.07219982874208976
2019-10-20,2019,10,42,Holland,44189,5422,35238,3529,0.0798615039942067
2019-10-21,2019,10,43,Holland,41811,4288,34164,3359,0.08033771017196431
2019-10-22,2019,10,43,Holland,40411,3745,33651,3015,0.07460839870332335
2019-10-23,2019,10,43,Holland,44235,4088,36925,3222,0.0728382502543235
2019-10-24,2019,10,43,Holland,46395,4260,38670,3465,0.07468477206595538
2019-10-25,2019,10,43,Holland,44766,4898,36463,3405,0.07606219005495242
2019-10-26,2019,10,43,Holland,48506,6595,38314,3597,0.07415577454335547
2019-10-27,2019,10,43,Holland,42223,5165,33856,3202,0.07583544513653696
2019-10-28,2019,10,44,Holland,42708,4136,35142,3430,0.08031282195373232
2019-10-29,2019,10,44,Holland,41702,3775,34788,3139,0.07527216920051796
2019-10-30,2019,10,44,Holland,44161,3935,36909,3317,0.07511152374266887
2019-10-31,2019,10,44,Holland,40252,3955,33248,3049,0.07574778892974263
2019-11-01,2019,11,44,Holland,44031,4864,35833,3334,0.07571937952805978
2019-11-02,2019,11,44,Holland,47172,6354,37473,3345,0.07091070974306792
2019-11-03,2019,11,44,Holland,45990,5593,36656,3741,0.08134377038486627
2019-11-04,2019,11,45,Holland,41354,4103,33981,3270,0.07907336654253519
2019-11-05,2019,11,45,Holland,42199,3933,35215,3051,0.07230029147610133
2019-11-06,2019,11,45,Holland,43654,3821,36717,3116,0.07137948412516608
2019-11-07,2019,11,45,Holland,44306,3972,37059,3275,0.07391775380309665
2019-11-08,2019,11,45,Holland,45602,4969,37217,3416,0.07490899521950792
2019-11-09,2019,11,45,Holland,45310,5688,36391,3231,0.07130876186272346
2019-11-10,2019,11,45,Holland,44021,5248,35350,3423,0.07775834260920925
2019-11-11,2019,11,46,Holland,42124,4289,34480,3355,0.07964580761561105
2019-11-12,2019,11,46,Holland,42175,3796,35078,3301,0.07826911677534085
2019-11-13,2019,11,46,Holland,43219,3839,36131,3249,0.0751752701358199
2019-11-14,2019,11,46,Holland,44490,3980,37195,3315,0.07451112609575185
2019-11-15,2019,11,46,Holland,44930,4951,36694,3285,0.07311373247273537
2019-11-16,2019,11,46,Holland,46904,5993,37619,3292,0.07018591164932628
2019-11-17,2019,11,46,Holland,42612,5111,34254,3247,0.07619919271566696
2019-11-18,2019,11,47,Holland,41385,4016,34086,3283,0.0793282590310499
2019-11-19,2019,11,47,Holland,41776,3899,34729,3148,0.07535427039448488
2019-11-20,2019,11,47,Holland,43013,3771,35999,3243,0.07539581056889777
2019-11-21,2019,11,47,Holland,45928,4169,38367,3392,0.07385472914126459
2019-11-22,2019,11,47,Holland,45013,4919,36721,3373,0.07493390798213849
2019-11-23,2019,11,47,Holland,46583,6022,37227,3334,0.07157117403344568
2019-11-24,2019,11,47,Holland,41108,4946,33047,3115,0.07577600467062372
2019-11-25,2019,11,48,Holland,43055,4464,35140,3451,0.08015329230054581
2019-11-26,2019,11,48,Holland,45894,4563,37761,3570,0.0777879461367499
2019-11-27,2019,11,48,Holland,44436,5500,35611,3325,0.07482671707624448
2019-11-28,2019,11,48,Holland,40557,6230,31430,2897,0.07143033261829031
2019-11-29,2019,11,48,Holland,38375,5804,29591,2980,0.07765472312703584
2019-11-30,2019,11,48,Holland,45730,6651,35595,3484,0.07618631095560902
2019-12-01,2019,12,48,Holland,41473,5300,32831,3342,0.08058254768162419
2019-12-02,2019,12,49,Holland,36727,3640,29867,3220,0.08767391837068098
2019-12-03,2019,12,49,Holland,42681,3865,35353,3463,0.08113680560436728
2019-12-04,2019,12,49,Holland,43852,3907,36543,3402,0.07757912980023716
2019-12-05,2019,12,49,Holland,45507,4081,37991,3435,0.07548289274177598
2019-12-06,2019,12,49,Holland,46328,4874,37982,3472,0.07494387843204973
2019-12-07,2019,12,49,Holland,46488,5570,37643,3275,0.07044828773016693
2019-12-08,2019,12,49,Holland,43191,4946,34878,3367,0.07795605565974392
2019-12-09,2019,12,50,Holland,41955,3874,34508,3573,0.08516267429388631
2019-12-10,2019,12,50,Holland,40117,3456,33469,3192,0.079567265747688
2019-12-11,2019,12,50,Holland,45031,3864,37352,3815,0.0847194155137572
2019-12-12,2019,12,50,Holland,48574,4357,40381,3836,0.07897228970230988
2019-12-13,2019,12,50,Holland,47917,4790,39350,3777,0.07882379948661226
2019-12-14,2019,12,50,Holland,45914,5847,36752,3315,0.0722002003746134
2019-12-15,2019,12,50,Holland,45460,5360,36605,3495,0.07688077430708315
2019-12-16,2019,12,51,Holland,41584,4025,34422,3137,0.07543766833397461
2019-12-17,2019,12,51,Holland,42335,3642,35394,3299,0.0779260659029172
2019-12-18,2019,12,51,Holland,47220,3992,39344,3884,0.08225328250741211
2019-12-19,2019,12,51,Holland,47799,4316,39868,3615,0.07562919726354107
2019-12-20,2019,12,51,Holland,47939,5140,39015,3784,0.07893364484031791
2019-12-21,2019,12,51,Holland,48109,6290,38264,3555,0.07389469745785612
2019-12-22,2019,12,51,Holland,44147,5904,35013,3230,0.073164654449906
2019-12-23,2019,12,52,Holland,44735,5372,35784,3579,0.08000447077232592
2019-12-24,2019,12,52,Holland,41645,5675,32624,3346,0.08034577980549885
2019-12-25,2019,12,52,Holland,36431,5636,28242,2553,0.07007768109577009
2019-12-26,2019,12,52,Holland,41417,5499,32741,3177,0.07670763213173334
2019-12-27,2019,12,52,Holland,43024,5860,33880,3284,0.07632949051692078
2019-12-28,2019,12,52,Holland,44013,6545,34173,3295,0.0748642446549883
2019-12-29,2019,12,52,Holland,42495,6097,33078,3320,0.07812683845158254
2019-12-30,2019,12,1,Holland,41369,5369,32585,3415,0.08254973530904784
2019-12-31,2019,12,1,Holland,40557,6276,30898,3383,0.08341346746554232
2020-01-01,2020,1,1,Holland,37303,4876,29526,2901,0.07776854408492614
2020-01-02,2020,1,1,Holland,38706,4436,31239,3031,0.07830827261923216
2020-01-03,2020,1,1,Holland,38577,4581,31043,2953,0.0765482022967053
2020-01-04,2020,1,1,Holland,40079,5266,31951,2862,0.07140896728960304
2020-01-05,2020,1,1,Holland,38510,4733,30814,2963,0.07694105427161776
2020-01-06,2020,1,2,Holland,37627,3703,30795,3129,0.08315837031918569
2020-01-07,2020,1,2,Holland,38779,3628,32231,2920,0.07529848629412826
2020-01-08,2020,1,2,Holland,39127,3538,32847,2742,0.07007948475477292
2020-01-09,2020,1,2,Holland,40516,3631,34004,2881,0.07110771053410998
2020-01-10,2020,1,2,Holland,41361,4466,33890,3005,0.07265298227799134
2020-01-11,2020,1,2,Holland,42364,5417,33718,3229,0.07622037579076575
2020-01-12,2020,1,2,Holland,40280,4877,32283,3120,0.07745779543197617
2020-01-13,2020,1,3,Holland,39864,3782,32754,3328,0.08348384507324905
2020-01-14,2020,1,3,Holland,40508,3580,33728,3200,0.0789967413844179
2020-01-15,2020,1,3,Holland,40551,3553,33869,3129,0.07716209218021751
2020-01-16,2020,1,3,Holland,42612,3682,35712,3218,0.0755186332488501
2020-01-17,2020,1,3,Holland,43537,4574,35635,3328,0.07644072857569424
2020-01-18,2020,1,3,Holland,35265,4271,28370,2624,0.07440805331064795
2020-01-19,2020,1,3,Holland,38295,4513,30928,2854,0.07452670061365714
2020-01-20,2020,1,4,Holland,40394,4201,33014,3179,0.07869980690201515
2020-01-21,2020,1,4,Holland,40446,3635,33501,3310,0.0818375117440538
2020-01-22,2020,1,4,Holland,41873,3635,35135,3103,0.07410503188211974
2020-01-23,2020,1,4,Holland,43962,3670,36931,3361,0.07645239070106001
2020-01-24,2020,1,4,Holland,43543,4591,35600,3352,0.07698137473302252
2020-01-25,2020,1,4,Holland,42496,5134,34245,3117,0.07334807981927711
2020-01-26,2020,1,4,Holland,39352,4650,31719,2983,0.07580300874161415
2020-01-27,2020,1,5,Holland,39359,3721,32462,3176,0.08069310704032115
2020-01-28,2020,1,5,Holland,39079,3438,32678,2963,0.07582077330535582
2020-01-29,2020,1,5,Holland,40588,3460,34163,2965,0.07305114812259782
2020-01-30,2020,1,5,Holland,42601,3617,35764,3220,0.0755850801624375
2020-01-31,2020,1,5,Holland,43152,4430,35567,3155,0.07311364479050797
2020-02-01,2020,2,5,Holland,42976,5423,34545,3008,0.06999255398361877
2020-02-02,2020,2,5,Holland,38422,4395,30991,3036,0.07901722971214409
2020-02-03,2020,2,6,Holland,40409,3678,33408,3323,0.08223415575738079
2020-02-04,2020,2,6,Holland,39518,3532,32968,3018,0.07637026165291766
2020-02-05,2020,2,6,Holland,41154,3424,34658,3072,0.07464644991981338
2020-02-06,2020,2,6,Holland,42053,3493,35417,3143,0.0747390198083371
2020-02-07,2020,2,6,Holland,42892,4365,35267,3260,0.07600484938916348
2020-02-08,2020,2,6,Holland,43653,5534,35031,3088,0.07073969715712551
2020-02-09,2020,2,6,Holland,40148,4594,32500,3054,0.07606854637839992
2020-02-10,2020,2,7,Holland,39990,3752,32979,3259,0.08149537384346087
2020-02-11,2020,2,7,Holland,41217,3539,34487,3191,0.0774195113666691
2020-02-12,2020,2,7,Holland,41943,3471,35302,3170,0.07557876165271916
2020-02-13,2020,2,7,Holland,43866,3738,36782,3346,0.07627775498107874
2020-02-14,2020,2,7,Holland,46194,5133,37368,3693,0.07994544746070918
2020-02-15,2020,2,7,Holland,44025,5812,34948,3265,0.07416240772288472
2020-02-16,2020,2,7,Holland,40897,5067,32701,3129,0.07650927940924762
2020-02-17,2020,2,8,Holland,40461,4346,32822,3293,0.08138701465608858
2020-02-18,2020,2,8,Holland,40745,3687,33876,3182,0.07809547183703522
2020-02-19,2020,2,8,Holland,41753,3787,34694,3272,0.07836562642205351
2020-02-20,2020,2,8,Holland,43675,3861,36455,3359,0.07690898683457355
2020-02-21,2020,2,8,Holland,44199,4783,35973,3443,0.07789768999298627
2020-02-22,2020,2,8,Holland,44077,5623,35205,3249,0.07371191324273431
2020-02-23,2020,2,8,Holland,42462,5083,34107,3272,0.0770571334369554
2020-02-24,2020,2,9,Holland,41047,3898,33984,3165,0.07710673130801277
2020-02-25,2020,2,9,Holland,39998,3456,33524,3018,0.07545377268863443
2020-02-26,2020,2,9,Holland,41404,3528,34743,3133,0.07566901748623321
2020-02-27,2020,2,9,Holland,44179,3871,37118,3190,0.07220625183910907
2020-02-28,2020,2,9,Holland,44586,4797,36410,3379,0.07578612120396537
2020-02-29,2020,2,9,Holland,43556,5735,34660,3161,0.07257323904858114
2020-03-01,2020,3,9,Holland,41732,5134,33386,3212,0.07696731524968849
2020-03-02,2020,3,10,Holland,40021,3939,33012,3070,0.07670972739311861
2020-03-03,2020,3,10,Holland,40568,3639,33928,3001,0.07397456123052652
2020-03-04,2020,3,10,Holland,41838,3697,35078,3063,0.07321095654668006
2020-03-05,2020,3,10,Holland,43639,3922,36455,3262,0.07474965054194642
2020-03-06,2020,3,10,Holland,43277,4729,35440,3108,0.07181643829285764
2020-03-07,2020,3,10,Holland,42967,5797,34117,3053,0.07105453022086718
2020-03-08,2020,3,10,Holland,40540,5091,32287,3162,0.07799703996053281
2020-03-09,2020,3,11,Holland,39543,3980,32369,3194,0.08077282957792782
2020-03-10,2020,3,11,Holland,38734,3603,32169,2962,0.07647028450456964
2020-03-11,2020,3,11,Holland,39974,3676,33305,2993,0.07487366788412468
2020-03-12,2020,3,11,Holland,41071,3745,34227,3099,0.0754547003968737
2020-03-13,2020,3,11,Holland,39545,4164,32345,3036,0.07677329624478442
2020-03-14,2020,3,11,Holland,33199,4616,26065,2518,0.07584565800174704
2020-03-15,2020,3,11,Holland,29951,4066,23365,2520,0.08413742445995126
2020-03-16,2020,3,12,Holland,33402,3446,27230,2726,0.08161187952817196
2020-03-17,2020,3,12,Holland,30392,3107,24844,2441,0.08031718873387733
2020-03-18,2020,3,12,Holland,28996,3106,23455,2435,0.08397710028969513
2020-03-19,2020,3,12,Holland,25477,2867,20597,2013,0.07901244259528202
2020-03-20,2020,3,12,Holland,25484,3290,20071,2123,0.08330717312823732
2020-03-21,2020,3,12,Holland,18851,2786,14368,1697,0.09002174950930986
2020-03-22,2020,3,12,Holland,13715,1822,10483,1410,0.1028071454611739
2020-03-23,2020,3,13,Holland,16657,0,13349,3308,0.1985951852074203
2020-03-24,2020,3,13,Holland,17382,0,14010,3372,0.19399378667587158
2020-03-25,2020,3,13,Holland,16716,0,13429,3287,0.1966379516630773
2020-03-26,2020,3,13,Holland,16928,0,13413,3515,0.20764413988657845
2020-03-27,2020,3,13,Holland,17342,0,13491,3851,0.22206204590012685
2020-03-28,2020,3,13,Holland,11651,0,8798,2853,0.24487168483391983
2020-03-29,2020,3,13,Holland,9889,0,7481,2408,0.24350288199009
2020-03-30,2020,3,14,Holland,15095,0,11796,3299,0.2185491884730043
2020-03-31,2020,3,14,Holland,14494,0,11376,3118,0.2151234993790534
2020-04-01,2020,4,14,Holland,14759,0,11592,3167,0.21458093366759265
2020-04-02,2020,4,14,Holland,14481,0,11281,3200,0.22097921414266972
2020-04-03,2020,4,14,Holland,14898,0,11512,3386,0.2272788293730702
2020-04-04,2020,4,14,Holland,11040,0,8287,2753,0.24936594202898552
2020-04-05,2020,4,14,Holland,9803,0,7305,2498,0.2548199530755891
2020-04-06,2020,4,15,Holland,14733,0,11302,3431,0.2328785719133917
2020-04-07,2020,4,15,Holland,14248,0,11139,3109,0.2182060640089837
2020-04-08,2020,4,15,Holland,14129,0,10957,3172,0.22450279566848327
2020-04-09,2020,4,15,Holland,13835,0,10691,3144,0.2272497289483195
2020-04-10,2020,4,15,Holland,14238,0,10880,3358,0.23584773142295265
2020-04-11,2020,4,15,Holland,11715,0,8608,3107,0.2652155356380709
2020-04-12,2020,4,15,Holland,10007,0,7309,2698,0.26961127210952335
2020-04-13,2020,4,16,Holland,13330,0,10276,3054,0.2291072768192048
2020-04-14,2020,4,16,Holland,15566,0,12028,3538,0.22729024797635872
2020-04-15,2020,4,16,Holland,15659,0,11968,3691,0.2357110926623667
2020-04-16,2020,4,16,Holland,16003,0,12315,3688,0.2304567893519965
2020-04-17,2020,4,16,Holland,17028,0,13076,3952,0.23208832511158092
2020-04-18,2020,4,16,Holland,12989,0,9567,3422,0.26345369158518744
2020-04-19,2020,4,16,Holland,12939,0,9581,3358,0.2595254656464951
2020-04-20,2020,4,17,Holland,17116,0,13047,4069,0.2377307782192101
2020-04-21,2020,4,17,Holland,15780,0,12303,3477,0.22034220532319393
2020-04-22,2020,4,17,Holland,17908,0,13910,3998,0.22325217779763235
2020-04-23,2020,4,17,Holland,17192,0,13311,3881,0.22574453234062355
2020-04-24,2020,4,17,Holland,17025,0,13146,3879,0.22784140969162994
2020-04-25,2020,4,17,Holland,15227,0,11373,3854,0.2531030406514744
2020-04-26,2020,4,17,Holland,12292,0,9086,3206,0.2608200455580866
2020-04-27,2020,4,18,Holland,18274,0,14077,4197,0.22967057020904016
2020-04-28,2020,4,18,Holland,16451,0,12767,3684,0.22393775454379672
2020-04-29,2020,4,18,Holland,18073,0,14126,3947,0.21839207657832124
2020-04-30,2020,4,18,Holland,18344,0,14241,4103,0.2236698648059311
2020-05-01,2020,5,18,Holland,20176,0,15472,4704,0.2331482950039651
2020-05-02,2020,5,18,Holland,17748,0,13131,4617,0.2601419878296146
2020-05-03,2020,5,18,Holland,16739,0,12373,4366,0.26082800645199833
2020-05-04,2020,5,19,Holland,20011,0,15532,4479,0.2238268952076358
2020-05-05,2020,5,19,Holland,20183,0,15720,4463,0.22112669077936878
2020-05-06,2020,5,19,Holland,19556,0,15296,4260,0.2178359582736756
2020-05-07,2020,5,19,Holland,21735,0,16846,4889,0.22493673798021624
2020-05-08,2020,5,19,Holland,21099,0,16344,4755,0.2253661310962605
2020-05-09,2020,5,19,Holland,17424,0,12807,4617,0.2649793388429752
2020-05-10,2020,5,19,Holland,20287,0,15194,5093,0.2510474688223986
2020-05-11,2020,5,20,Holland,20771,0,16043,4728,0.22762505416205286
2020-05-12,2020,5,20,Holland,21340,0,16609,4731,0.22169634489222118
2020-05-13,2020,5,20,Holland,22233,0,17354,4879,0.21944856744478927
2020-05-14,2020,5,20,Holland,22248,0,17238,5010,0.22518878101402373
2020-05-15,2020,5,20,Holland,24074,0,18458,5616,0.23328071778682397
2020-05-16,2020,5,20,Holland,21386,0,15866,5520,0.2581127840643412
2020-05-17,2020,5,20,Holland,20519,0,15296,5223,0.25454456844875484
2020-05-18,2020,5,21,Holland,23910,0,18491,5419,0.22664157256378084
2020-05-19,2020,5,21,Holland,23243,0,18078,5165,0.22221744181043754
2020-05-20,2020,5,21,Holland,24189,0,18878,5311,0.21956261110422093
2020-05-21,2020,5,21,Holland,26120,0,20389,5731,0.2194104134762634
2020-05-22,2020,5,21,Holland,26056,0,20037,6019,0.23100245624808105
2020-05-23,2020,5,21,Holland,19817,0,14515,5302,0.26754806479285465
2020-05-24,2020,5,21,Holland,22933,0,16924,6009,0.26202415732786816
2020-05-25,2020,5,22,Holland,23361,0,17406,5955,0.254912032875305
2020-05-26,2020,5,22,Holland,26925,0,20703,6222,0.23108635097493035
2020-05-27,2020,5,22,Holland,25726,1,20069,5656,0.2198553992070279
2020-05-28,2020,5,22,Holland,25515,0,19930,5585,0.21889084852047816
2020-05-29,2020,5,22,Holland,25784,0,19782,6002,0.2327800186161961
2020-05-30,2020,5,22,Holland,24004,0,17638,6366,0.2652057990334944
2020-05-31,2020,5,22,Holland,23898,0,17699,6199,0.25939409155577875
2020-06-01,2020,6,23,Holland,25757,0,19451,6306,0.24482664906627324
2020-06-02,2020,6,23,Holland,22760,0,17713,5047,0.2217486818980668
2020-06-03,2020,6,23,Holland,23359,0,18327,5032,0.2154201806584186
2020-06-04,2020,6,23,Holland,23866,0,18652,5214,0.21846978965892902
2020-06-05,2020,6,23,Holland,24427,0,18858,5569,0.22798542596307364
2020-06-06,2020,6,23,Holland,21122,0,15559,5563,0.2633746804279898
2020-06-07,2020,6,23,Holland,24323,0,18116,6207,0.25519056037495375
2020-06-08,2020,6,24,Holland,27009,0,20532,6477,0.2398089525713651
2020-06-09,2020,6,24,Holland,26361,0,20538,5823,0.2208945032434278
2020-06-10,2020,6,24,Holland,26611,0,20858,5753,0.2161887941076998
2020-06-11,2020,6,24,Holland,26776,0,21003,5773,0.2156035255452644
2020-06-12,2020,6,24,Holland,28965,0,22093,6872,0.2372518556878992
2020-06-13,2020,6,24,Holland,27408,0,20379,7029,0.25645796847635727
2020-06-14,2020,6,24,Holland,27568,0,20448,7120,0.2582704585026117
2020-06-15,2020,6,25,Holland,28083,0,21763,6320,0.2250471815689207
2020-06-16,2020,6,25,Holland,28304,0,22062,6242,0.22053420011305822
2020-06-17,2020,6,25,Holland,28946,0,22609,6338,0.2189594417190631
2020-06-18,2020,6,25,Holland,29739,0,23365,6374,0.21433134940650325
2020-06-19,2020,6,25,Holland,31382,0,24049,7333,0.2336689822191065
2020-06-20,2020,6,25,Holland,29461,0,21659,7802,0.2648246834798547
2020-06-21,2020,6,25,Holland,30827,0,22774,8053,0.2612320368508126
2020-06-22,2020,6,26,Holland,30493,0,23554,6939,0.22756042370380086
2020-06-23,2020,6,26,Holland,29612,0,23223,6389,0.21575712548966636
2020-06-24,2020,6,26,Holland,30219,0,23745,6474,0.2142360766405242
2020-06-25,2020,6,26,Holland,30306,0,23719,6587,0.21734969972942653
2020-06-26,2020,6,26,Holland,31520,0,24224,7296,0.23147208121827412
2020-06-27,2020,6,26,Holland,29000,0,21431,7569,0.261
2020-06-28,2020,6,26,Holland,30584,0,22623,7961,0.26029950300810883
2020-06-29,2020,6,27,Holland,31819,0,24538,7281,0.22882554448599893
2020-06-30,2020,6,27,Holland,30839,0,24195,6644,0.21544148642952107
2020-07-01,2020,7,27,Holland,31061,0,24304,6757,0.21753967998454654
2020-07-02,2020,7,27,Holland,32925,0,25451,7474,0.22700075930144267
2020-07-03,2020,7,27,Holland,28707,0,20886,7821,0.27244226146932804
2020-07-04,2020,7,27,Holland,24554,0,17505,7049,0.28708153457685104
2020-07-05,2020,7,27,Holland,33259,0,24608,8651,0.26011004540124477
2020-07-06,2020,7,28,Holland,31877,0,24543,7334,0.23007183862973304
2020-07-07,2020,7,28,Holland,30024,0,23444,6580,0.2191580069277911
2020-07-08,2020,7,28,Holland,30426,0,23745,6681,0.2195819365016762
2020-07-09,2020,7,28,Holland,30602,0,23785,6817,0.2227632180903209
2020-07-10,2020,7,28,Holland,27301,0,21166,6135,0.22471704333174608
2020-07-11,2020,7,28,Holland,27805,0,20577,7228,0.2599532458190973
2020-07-12,2020,7,28,Holland,33094,0,24327,8767,0.26491206865292805
2020-07-13,2020,7,29,Holland,31571,0,24426,7145,0.2263152893478192
2020-07-14,2020,7,29,Holland,30596,0,23830,6766,0.22114001830304614
2020-07-15,2020,7,29,Holland,30880,0,24050,6830,0.22117875647668395
2020-07-16,2020,7,29,Holland,31894,0,24741,7153,0.2242741581488681
2020-07-17,2020,7,29,Holland,32451,0,24834,7617,0.23472312101321993
2020-07-18,2020,7,29,Holland,31105,0,22919,8186,0.2631731232920752
2020-07-19,2020,7,29,Holland,33327,0,24534,8793,0.26384012962462866
2020-07-20,2020,7,30,Holland,32191,0,24652,7539,0.2341958932620919
2020-07-21,2020,7,30,Holland,31373,0,24367,7006,0.2233130398750518
2020-07-22,2020,7,30,Holland,30191,0,23598,6593,0.2183763373190686
2020-07-23,2020,7,30,Holland,31803,0,24734,7069,0.22227462817973148
2020-07-24,2020,7,30,Holland,32334,1,24762,7571,0.234149811344096
2020-07-25,2020,7,30,Holland,32651,0,24034,8617,0.2639122844629567
2020-07-26,2020,7,30,Holland,34468,0,25349,9119,0.26456423349193453
2020-07-27,2020,7,31,Holland,32991,0,25275,7716,0.23388196780940257
2020-07-28,2020,7,31,Holland,31343,0,24409,6934,0.22122962064894872
2020-07-29,2020,7,31,Holland,31900,0,24915,6985,0.2189655172413793
2020-07-30,2020,7,31,Holland,32274,0,25138,7136,0.2211067732540125
2020-07-31,2020,7,31,Holland,34218,0,26107,8111,0.23703898532935883
2020-08-01,2020,8,31,Holland,34525,0,25410,9115,0.26401158580738593
2020-08-02,2020,8,31,Holland,33203,0,24598,8605,0.25916332861488417
2020-08-03,2020,8,32,Holland,33391,0,25673,7718,0.23114012757928784
2020-08-04,2020,8,32,Holland,27295,0,21386,5909,0.21648653599560358
2020-08-05,2020,8,32,Holland,34764,0,27266,7498,0.21568289034633528
2020-08-06,2020,8,32,Holland,33821,0,26408,7413,0.21918334762425712
2020-08-07,2020,8,32,Holland,32582,0,25065,7517,0.23071020809035664
2020-08-08,2020,8,32,Holland,31969,0,23740,8229,0.25740561168632115
2020-08-09,2020,8,32,Holland,35480,0,26490,8990,0.25338218714768884
2020-08-10,2020,8,33,Holland,32670,0,25343,7327,0.22427303336394244
2020-08-11,2020,8,33,Holland,32915,0,25797,7118,0.2162539875436731
2020-08-12,2020,8,33,Holland,31718,0,24888,6830,0.2153351409294407
2020-08-13,2020,8,33,Holland,33040,0,26046,6994,0.21168280871670703
2020-08-14,2020,8,33,Holland,34733,0,26689,8044,0.23159531281490225
